date,placeId,view
2019-12-21,4619948752817665977,92
2019-12-20,4619948752817665977,97
2019-12-19,4619948752817665977,77
2019-12-18,4619948752817665977,73
2019-12-17,4619948752817665977,49
2019-12-16,4619948752817665977,74
2019-12-15,4619948752817665977,40
2019-12-14,4619948752817665977,81
2019-12-13,4619948752817665977,78
2019-12-12,4619948752817665977,80
2019-12-11,4619948752817665977,56
2019-12-10,4619948752817665977,54
2019-12-09,4619948752817665977,53
2019-12-08,4619948752817665977,60
2019-12-07,4619948752817665977,84
2019-12-06,4619948752817665977,82
2019-12-05,4619948752817665977,60
2019-12-04,4619948752817665977,55
2019-12-03,4619948752817665977,49
2019-12-02,4619948752817665977,54
2019-12-01,4619948752817665977,40
2019-11-30,4619948752817665977,74
2019-11-29,4619948752817665977,83
2019-11-28,4619948752817665977,65
2019-11-27,4619948752817665977,59
2019-11-26,4619948752817665977,60
2019-11-25,4619948752817665977,39
2019-11-24,4619948752817665977,67
2019-11-23,4619948752817665977,74
2019-11-22,4619948752817665977,69
2019-11-21,4619948752817665977,75
2019-11-20,4619948752817665977,42
2019-11-19,4619948752817665977,109
2019-11-18,4619948752817665977,48
2019-11-17,4619948752817665977,59
2019-11-16,4619948752817665977,75
2019-11-15,4619948752817665977,87
2019-11-14,4619948752817665977,89
2019-11-13,4619948752817665977,76
2019-11-12,4619948752817665977,57
2019-11-11,4619948752817665977,56
2019-11-10,4619948752817665977,67
2019-11-09,4619948752817665977,103
2019-11-08,4619948752817665977,101
2019-11-07,4619948752817665977,79
2019-11-06,4619948752817665977,40
2019-11-05,4619948752817665977,59
2019-11-04,4619948752817665977,61
2019-11-03,4619948752817665977,67
2019-11-02,4619948752817665977,108
2019-11-01,4619948752817665977,62
2019-10-31,4619948752817665977,6
2019-10-30,4619948752817665977,51
2019-10-29,4619948752817665977,47
2019-10-28,4619948752817665977,66
2019-10-27,4619948752817665977,57
2019-10-26,4619948752817665977,93
2019-10-25,4619948752817665977,96
2019-10-24,4619948752817665977,66
2019-10-23,4619948752817665977,57
2019-10-22,4619948752817665977,70
2019-10-21,4619948752817665977,40
2019-10-20,4619948752817665977,25
2019-10-19,4619948752817665977,143
2019-10-18,4619948752817665977,107
2019-10-17,4619948752817665977,74
2019-10-16,4619948752817665977,76
2019-10-15,4619948752817665977,73
2019-10-14,4619948752817665977,54
2019-10-13,4619948752817665977,52
2019-10-12,4619948752817665977,104
2019-10-11,4619948752817665977,102
2019-10-10,4619948752817665977,63
2019-10-09,4619948752817665977,68
2019-10-08,4619948752817665977,46
2019-10-07,4619948752817665977,57
2019-10-06,4619948752817665977,54
2019-10-05,4619948752817665977,102
2019-10-04,4619948752817665977,102
2019-10-03,4619948752817665977,65
2019-10-02,4619948752817665977,80
2019-10-01,4619948752817665977,86
2019-09-30,4619948752817665977,87
2019-09-29,4619948752817665977,56
2019-09-28,4619948752817665977,109
2019-09-27,4619948752817665977,130
2019-09-26,4619948752817665977,64
2019-09-25,4619948752817665977,85
2019-09-24,4619948752817665977,79
2019-09-23,4619948752817665977,66
2019-09-22,4619948752817665977,62
2019-09-21,4619948752817665977,106
2019-09-20,4619948752817665977,113
2019-09-19,4619948752817665977,88
2019-09-18,4619948752817665977,100
2019-09-17,4619948752817665977,84
2019-09-16,4619948752817665977,66
2019-09-15,4619948752817665977,77
2019-09-14,4619948752817665977,106
2019-09-13,4619948752817665977,104
2019-09-12,4619948752817665977,4
2019-09-11,4619948752817665977,4
2019-09-10,4619948752817665977,6
2019-09-09,4619948752817665977,40
2019-09-08,4619948752817665977,54
2019-09-07,4619948752817665977,102
2019-09-06,4619948752817665977,73
2019-09-05,4619948752817665977,62
2019-09-04,4619948752817665977,77
2019-09-03,4619948752817665977,61
2019-09-02,4619948752817665977,60
2019-09-01,4619948752817665977,121
2019-08-31,4619948752817665977,99
2019-08-30,4619948752817665977,72
2019-08-29,4619948752817665977,81
2019-08-28,4619948752817665977,54
2019-08-27,4619948752817665977,52
2019-08-26,4619948752817665977,65
2019-08-25,4619948752817665977,48
2019-08-24,4619948752817665977,147
2019-08-23,4619948752817665977,95
2019-08-22,4619948752817665977,71
2019-08-21,4619948752817665977,62
2019-08-20,4619948752817665977,67
2019-08-19,4619948752817665977,73
2019-08-18,4619948752817665977,48
2019-08-17,4619948752817665977,82
2019-08-16,4619948752817665977,96
2019-08-15,4619948752817665977,73
2019-08-14,4619948752817665977,60
2019-08-13,4619948752817665977,57
2019-08-12,4619948752817665977,68
2019-08-11,4619948752817665977,58
2019-08-10,4619948752817665977,72
2019-08-09,4619948752817665977,87
2019-08-08,4619948752817665977,80
2019-08-07,4619948752817665977,58
2019-08-06,4619948752817665977,66
2019-08-05,4619948752817665977,59
2019-08-04,4619948752817665977,58
2019-08-03,4619948752817665977,79
2019-08-02,4619948752817665977,76
2019-08-01,4619948752817665977,81
2019-07-31,4619948752817665977,91
2019-07-30,4619948752817665977,62
2019-07-29,4619948752817665977,59
2019-07-28,4619948752817665977,43
2019-07-27,4619948752817665977,85
2019-07-26,4619948752817665977,84
2019-07-25,4619948752817665977,74
